HG01140	HG01140	CLM	1kGP	AMR	-0.00722746	0.00921474	-0.0102324	-0.0157585	0.00197479	-0.00197088	0.0131213	0.0024229	-0.0072259	0.00161401	0.00972563	-0.00464641	-0.00562655	-0.0291216	-0.005739	0.00785364	-0.00151115	-0.00204339	-0.00268407	-0.00269423
HG01142	HG01142	CLM	1kGP	AMR	-0.00389498	0.00363868	-0.000337997	-0.0204318	-2.91E-08	-0.00544242	0.00984771	0.00489822	-0.0115315	-0.0081757	0.00126367	-0.0043005	-0.00523481	-0.0173772	-9.25E-05	0.00194216	0.00183118	-0.0107437	-0.00141968	-0.0070668
HG01148	HG01148	CLM	1kGP	AMR	-0.00680439	0.00852984	-0.0102747	-0.0154908	0.00194933	-0.00524921	0.0147391	0.00194159	-0.0038489	-0.0101348	-0.00149601	-0.000878871	0.00106693	-0.00754642	0.00119319	0.0131499	0.0039253	0.0068168	-0.0128144	0.0112453
HG01149	HG01149	CLM	1kGP	AMR	-0.00870597	0.00386239	0.000411286	-0.0241476	0.000706158	-0.00445328	0.0114635	0.00423352	-0.0107289	-0.0265991	-0.0133145	0.00302724	-0.000598265	-0.0114106	0.00992669	0.00641025	0.00210932	-0.0064643	-0.000413264	0.00633486
HG01161	HG01161	PUR	1kGP	AMR	-0.000382002	0.00746167	-0.0107505	-0.0106645	0.000213707	-0.00432854	0.0146621	0.00143159	1.43E-05	-0.014024	-0.00462143	0.0075318	0.00238749	0.0137044	0.00495984	-0.0171802	-0.00275332	-0.00394361	0.00369339	0.00477796
HG01162	HG01162	PUR	1kGP	AMR	-0.00338332	0.00923489	-0.0135558	-0.011009	0.000432801	0.00044357	0.0119286	-0.00610571	-0.00415704	0.00332584	0.00445326	-0.00111277	-0.00473112	0.0030594	-0.0103079	0.00181413	0.00220559	0.00160713	-0.000616903	-0.00666894
HG01164	HG01164	PUR	1kGP	AMR	-0.00245046	0.0103315	-0.0155497	-0.00863804	0.00229383	-0.00457274	0.0147246	-0.000486436	0.00324974	-0.0109504	0.00138439	2.06E-05	0.005761	-0.0125497	-0.00150282	0.010404	0.003625	0.0123932	-0.0112376	-0.00669994
HG01167	HG01167	PUR	1kGP	AMR	0.00139185	0.00630368	-0.00926984	-0.00914092	0.000203994	-0.00354547	0.0140174	-0.00369612	-0.00697476	0.000978948	0.00387665	0.000421086	0.000223449	-0.0313262	-0.000889712	0.0122949	-0.001565	0.00778521	-0.00725209	0.00524813
HG01168	HG01168	PUR	1kGP	AMR	-0.00419043	0.013314	-0.0194986	-0.00455341	0.00112792	0.00290639	0.0151004	-0.00546345	0.00020781	-0.00643585	-0.00979946	7.71E-05	0.00456896	-0.00162063	0.000825384	0.00362258	0.0119854	0.00769238	-0.00897482	-0.00430592
HG01170	HG01170	PUR	1kGP	AMR	-0.00276539	0.0100748	-0.0120344	-0.0103983	0.00176093	-0.000189722	0.0154888	-0.00112359	-0.00293286	-0.00100451	-0.00034181	0.00515138	-0.00201794	-0.0157116	0.00355499	0.0106189	1.23E-05	-0.00262264	-0.00141692	0.00627938
HG01171	HG01171	PUR	1kGP	AMR	2.27E-05	0.00759622	-0.0108602	-0.00961677	0.000521495	-0.00455305	0.0128722	-0.000353476	-0.000547789	-0.00548932	-0.00144011	0.00202588	0.000540158	-0.00476786	0.00102016	-0.000279628	0.0069946	-0.00205427	0.000954292	-0.0103789
HG01173	HG01173	PUR	1kGP	AMR	-0.00261053	0.0124762	-0.0180199	-0.00411258	0.000112308	-0.00215316	0.0162635	-0.00287077	-0.000375363	-0.00369647	-0.00252962	0.0043759	0.00386658	0.00791127	0.00361561	-0.00621467	-0.00376741	-0.00308461	0.00178635	0.00396414
HG01174	HG01174	PUR	1kGP	AMR	-0.00449411	0.0117559	-0.0161584	-0.00766579	0.00131864	0.00187215	0.0162631	-0.00504829	-0.00247334	-0.00438967	-0.00495003	0.00135402	0.00179405	-0.0180144	-0.000732718	0.00718701	0.0119802	0.000772953	-8.74E-05	-0.00122457
HG01176	HG01176	PUR	1kGP	AMR	-0.00423501	0.00949061	-0.0137146	-0.0104081	0.00063868	-0.0033816	0.0152903	-0.00411739	0.00123856	0.00275459	0.00277925	-3.57E-07	0.000545893	-0.0244211	0.00374813	-0.0137837	-0.0142966	-0.0261204	0.0193435	-0.0023101
HG01177	HG01177	PUR	1kGP	AMR	-0.005386	0.0102026	-0.0122438	-0.0111587	0.000328237	-0.0019184	0.0163058	0.0023382	-0.00383097	8.14E-05	0.00331078	0.00145761	0.00323532	-0.0129207	0.00106741	0.00101455	0.00182268	-0.0050691	0.00399993	-0.00647443
HG01182	HG01182	PUR	1kGP	AMR	-0.00198457	0.00827395	-0.0123352	-0.00947022	-0.000262647	-0.00636592	0.0132535	-0.00223803	2.23E-05	-0.0114583	0.00011881	-0.00278082	0.0022359	0.00706712	0.00312705	-0.0074204	-0.00257995	0.00456643	-0.0102838	0.00069579
HG01183	HG01183	PUR	1kGP	AMR	-0.00258996	0.00884119	-0.011835	-0.0103303	0.00172248	0.00283651	0.0159035	-0.00261283	-0.000844832	-0.00318626	0.00167415	-0.00613622	-0.00419077	-0.00175815	-0.00498654	0.00907811	0.00907538	0.00549425	-0.00359498	-0.00774823
HG01187	HG01187	PUR	1kGP	AMR	-0.00259657	0.00610533	-0.00587067	-0.0144958	0.000371836	-0.00286418	0.0126295	0.00140541	-0.00274491	-0.0143559	-0.00141275	-0.00393484	0.00115849	0.0154133	0.00141368	-0.0070984	-0.00206598	0.00407551	0.00373674	-0.00656519
HG01188	HG01188	PUR	1kGP	AMR	-0.00057823	0.00529103	-0.00635519	-0.0124347	0.00207096	-0.00013174	0.0109079	0.00200507	0.000273208	-0.0125882	-0.00814684	0.00269335	0.000269017	0.0057523	0.00908445	0.000416976	-0.000181349	-0.00187049	-0.00492647	-0.00252188
HG01190	HG01190	PUR	1kGP	AMR	-0.00287076	0.00711086	-0.00771348	-0.0136699	0.000421236	0.000380539	0.0110413	-0.000542659	0.00191794	-0.0075166	-0.00276474	-0.00677288	-0.00589503	0.0234464	0.00216382	-0.00193121	-0.00120779	0.00256496	-0.00285307	-0.00600627
HG01191	HG01191	PUR	1kGP	AMR	-0.00450189	0.00949684	-0.0113997	-0.0125099	0.000781471	0.000246353	0.0118619	-0.00303944	0.000243793	-0.0119283	-0.0079705	-0.000315718	-0.00132922	0.0234239	0.00389089	-0.00846519	0.00185532	-0.00982717	0.0084473	-0.00149627
HG01197	HG01197	PUR	1kGP	AMR	-0.00451588	0.0111844	-0.0149548	-0.00986063	0.0011008	-0.00370148	0.0159268	-0.00447978	0.0023653	-0.00923894	-0.00238637	0.001275	0.0023907	-0.01216	0.0123267	0.00869253	-0.0089179	0.00143418	-0.00475172	0.00684054
HG01198	HG01198	PUR	1kGP	AMR	-0.000405257	0.00692358	-0.0114198	-0.0104174	0.000756906	-0.00398589	0.015252	-0.0031699	-0.000403168	-0.00294179	0.00142826	0.00157706	0.00192377	-0.0205735	0.00305691	0.00931827	-0.00527075	0.000934834	-0.00276181	0.00370726
HG01200	HG01200	PUR	1kGP	AMR	-0.00451578	0.0118742	-0.0183415	-0.00613984	0.00142516	-0.00234811	0.0151841	-0.000181466	0.00732299	-0.0119002	-0.00593284	-0.000139062	0.00224694	0.0128834	0.00767346	-0.00459573	-0.00709653	0.00303519	-0.00510792	0.00960365
HG01204	HG01204	PUR	1kGP	AMR	-0.0029727	0.00979551	-0.0138025	-0.00709266	0.00198037	0.000372083	0.0124702	-0.00394161	-0.000696398	-0.000242251	0.00216081	0.00108139	-0.0058354	0.0163576	-0.00391751	0.00059417	0.00103766	-0.00108083	-0.00040301	-0.00203874
HG01205	HG01205	PUR	1kGP	AMR	-0.0022516	0.00980673	-0.0145163	-0.00788284	0.00214369	-0.000660894	0.016241	-0.000956502	0.000208088	-0.00650229	-0.00203924	0.00150757	0.00487291	-0.0201199	-0.007764	0.00376454	0.00871524	0.00165114	-0.00210196	-0.0122237
HG01241	HG01241	PUR	1kGP	AMR	0.0189025	-0.00414698	0.00167484	-0.00759088	4.25E-05	-0.00333383	0.00695805	2.41E-05	-0.00246756	-0.00427935	0.00227473	0.00135933	0.00489139	-0.00899309	-0.0014437	0.00263843	0.00351509	0.000236621	-0.00151504	-0.00635972
HG01242	HG01242	PUR	1kGP	AMR	0.0130149	0.000144488	-0.00532396	-0.00621415	9.88E-05	-0.000196725	0.0046502	4.82E-05	-0.00117605	-0.00852279	-0.00845898	0.0088702	0.00277625	0.00904009	0.00820585	0.000911095	0.00771928	0.00176927	-0.00323248	-0.00272561
HG01247	HG01247	PUR	1kGP	AMR	-0.000221045	0.00654153	-0.00921278	-0.0106607	0.000412536	0.00179203	0.015188	4.18E-05	-0.00607759	-0.00360379	-0.00300181	0.00472821	0.00338621	-0.0254747	0.00701444	0.012563	0.00151867	0.00382378	-0.00484634	0.0132184
HG01248	HG01248	PUR	1kGP	AMR	-0.00235841	0.00979635	-0.0153022	-0.00755143	0.00120507	-0.00212557	0.0140913	-0.00113186	-0.000267189	-0.00125285	0.00329567	0.00044639	0.00748625	-0.0163443	-0.00214699	-0.0154604	-0.00778644	-0.0233197	0.0190158	0.00258974
HG01250	HG01250	CLM	1kGP	AMR	-0.00715259	0.00661206	-0.00662953	-0.0184374	-0.000692835	-0.00441315	0.0134218	0.00463112	-0.00336579	-0.0112101	-0.000535027	0.00122228	-0.00358296	0.00403224	0.011931	0.00225829	-0.0066514	-0.00227453	-0.00415946	0.00207772
HG01251	HG01251	CLM	1kGP	AMR	-0.00835692	0.00998112	-0.0107273	-0.01489	0.000227624	-0.00446845	0.0165019	0.000788437	-0.0053237	-0.00816931	0.000742568	0.000365895	-0.00198316	-0.0185075	0.0128959	0.0166134	-0.00397137	0.00810456	-0.00982287	0.0109919
HG01253	HG01253	CLM	1kGP	AMR	-0.00684114	0.0100183	-0.0115664	-0.0127961	0.00088019	-0.0063942	0.014747	-0.000948181	-0.0031336	-0.00842324	0.000343125	0.00387621	0.00304656	-0.0115685	0.00326593	0.00172252	-0.0082405	5.05E-05	-0.0083895	-0.00411645
HG01254	HG01254	CLM	1kGP	AMR	-0.00350289	0.00489863	-0.0047144	-0.0156445	0.000164228	-0.00580131	0.0113962	0.0036039	-0.000190928	-0.0155482	-0.000262485	-0.00126702	-0.00223187	0.00410334	0.00406178	0.00454115	-0.00602949	0.00747016	-0.0126141	-0.00304075
HG01256	HG01256	CLM	1kGP	AMR	-0.00698656	0.0125238	-0.0151402	-0.0101951	0.00167188	-0.00186442	0.016949	-0.00415802	-0.00142645	-0.00929892	-0.00452429	0.00256594	0.0012215	0.00241971	0.00768871	0.0190105	0.0028202	0.0159317	-0.0144874	0.00302252
HG01257	HG01257	CLM	1kGP	AMR	-0.00903262	0.00980302	-0.010036	-0.0169308	0.000983248	-0.0024539	0.0127319	0.00267319	-0.00148009	-0.0123037	-0.00795059	-0.00164918	-0.00314454	0.0156673	0.0101552	-0.000564275	-0.00737348	-0.000532248	-0.00774677	-0.000922983
HG01259	HG01259	CLM	1kGP	AMR	-0.00546297	0.0126762	-0.0172407	-0.00849595	0.00192102	-0.00624046	0.0168576	-0.00190444	0.0061576	-0.00954022	-0.00275837	-0.00173097	0.00208204	0.00650861	0.000246323	-0.00451862	-0.000612263	0.00489364	-0.00430067	-0.000548802
HG01260	HG01260	CLM	1kGP	AMR	-0.00500483	0.00588642	-0.00539332	-0.0178076	0.000223619	-0.00229985	0.0117488	0.00288478	-0.00698907	-0.0189264	-0.010876	0.00224699	0.00366234	0.017875	0.00830337	0.00375034	0.00203416	-0.00620009	-0.00961711	-0.0054974
HG01269	HG01269	CLM	1kGP	AMR	-0.00629613	0.00896973	-0.00907685	-0.0146494	0.00120649	-0.00421215	0.0146233	-0.000693561	-0.00476051	-0.0128535	-0.00440547	0.00214221	0.00160277	-0.00842886	0.00533519	-0.000994854	-0.00557911	-0.00415598	-0.000913532	-0.00789225
HG01271	HG01271	CLM	1kGP	AMR	-0.0059879	0.00804132	-0.00947948	-0.0145108	8.31E-05	-0.00167419	0.0130964	0.000875024	-0.0042121	-0.00245813	0.00188175	-0.00347518	-0.00550973	-0.00522281	-0.000300445	0.00624223	-8.71E-05	0.00590191	-0.00404551	-0.00557319
HG01272	HG01272	CLM	1kGP	AMR	-0.00339331	0.0043979	-0.00284324	-0.0169986	-5.10E-05	0.00113001	0.0106708	0.00535819	-0.0139242	-0.00467106	0.00145165	-0.00159303	0.00116396	-0.022929	-0.010533	0.00476005	0.01432	0.0074073	-0.0051908	-0.0274919
HG01275	HG01275	CLM	1kGP	AMR	-0.00488144	0.01428	-0.0219865	-0.00447425	0.000582525	-0.00387931	0.0167932	-0.00369867	0.00813841	-0.00542743	-0.00534603	0.00705027	0.00403468	0.0269958	0.0162788	-0.0162321	-0.00888354	-0.00725766	0.00462317	0.00552463
HG01277	HG01277	CLM	1kGP	AMR	-0.0102694	0.00866215	-0.00601292	-0.0187979	0.000355978	-0.00654812	0.0142284	0.00426963	-0.00960275	-0.00893234	0.00485658	-0.00604304	-0.00217392	-0.0136701	-0.00264894	-0.00121468	0.00118372	0.00236204	-0.00554092	-0.0113641
HG01280	HG01280	CLM	1kGP	AMR	-0.00822388	0.00977501	-0.0106176	-0.0161328	0.00165363	-0.00247964	0.0162445	0.00249648	-0.00190446	-0.0212452	-0.00931925	0.00263924	0.0011854	0.00897627	0.0101501	0.00249346	0.000507053	-0.000555086	-0.00666554	-0.000252994
HG01281	HG01281	CLM	1kGP	AMR	-0.00800428	0.00982451	-0.0107155	-0.0138421	0.000240412	-0.00165649	0.0153868	0.000757695	-0.00574613	-0.00813445	-0.000847304	0.00127811	0.000284732	-0.0203622	0.011013	0.00999199	0.000908446	-0.00733734	-0.00460379	0.00208041
HG01284	HG01284	CLM	1kGP	AMR	-0.00575185	0.00910481	-0.0106849	-0.0126805	0.00100851	-0.00302381	0.0153466	0.00105847	-0.00599575	-0.00659397	0.00387233	-0.00141445	0.00222785	-0.0161069	-0.00884451	8.80E-05	0.00300683	-0.00287633	-0.0008436	-0.0140531
HG01286	HG01286	PUR	1kGP	AMR	0.00177901	0.00654916	-0.00932613	-0.00946621	-0.000136386	-0.00118995	0.012949	-0.00156529	-0.00343004	0.00103564	0.00445892	-0.00688516	-0.00508665	0.00650098	-0.0132621	-0.00924807	0.011788	0.00426927	0.00234071	-0.0111792
HG01302	HG01302	PUR	1kGP	AMR	-0.00326803	0.00895633	-0.0109342	-0.0109413	0.00121333	0.000384472	0.0124311	-0.001849	-0.00180222	-0.0110907	-0.00316791	-0.00116032	0.0029278	-0.0051728	-0.00295503	0.0029458	0.0108462	0.0036746	0.00219361	-0.0106027
HG01303	HG01303	PUR	1kGP	AMR	-0.00339774	0.0108613	-0.00896651	-0.00966368	-6.36E-05	0.0386062	0.0108056	-0.00745393	-0.00785931	-0.0089927	-0.0138209	-0.015845	-0.00112933	-0.0113374	-0.00425056	0.0056709	0.020947	-0.000894235	0.00599142	-0.00521178
HG01305	HG01305	PUR	1kGP	AMR	-0.00203249	0.00720821	-0.0107147	-0.0112213	0.000514743	0.00111713	0.0111223	-0.00374567	0.00077531	-0.0136179	-0.00616429	-0.00678751	0.00264547	0.0166178	0.00191432	-0.00408711	0.00928115	0.00602019	-0.00398385	-0.00264623
HG01308	HG01308	PUR	1kGP	AMR	0.00126206	0.00602942	-0.0089483	-0.0102712	0.00124273	-0.00638358	0.012633	0.00158145	-0.000332229	-0.0126375	-0.00585305	0.00467676	0.009103	-0.0192677	0.00664839	0.00527036	-0.00274208	0.00333772	-0.00713675	-0.00838101
HG01311	HG01311	PUR	1kGP	AMR	-0.00268011	0.0109501	-0.0161612	-0.0064305	0.00146107	-0.00211993	0.0157406	-0.00361788	0.00235383	0.000837254	0.00337905	0.000718001	-0.000746481	0.00953326	0.00125459	-0.00174419	-0.00493686	0.00524786	-0.00289758	0.00572218
HG01312	HG01312	PUR	1kGP	AMR	-0.00215081	0.0095673	-0.0144971	-0.0077747	0.000691635	-0.00124985	0.0125575	-0.00239423	0.004254	-0.00795445	-0.00723415	-0.00140916	0.00195257	0.0204366	0.00661855	-0.000992847	0.00471704	0.00501701	-0.00368171	-0.00504134
HG01323	HG01323	PUR	1kGP	AMR	-0.00319338	0.00933402	-0.0123087	-0.0100903	0.00131292	0.000743546	0.0144652	-0.00139103	0.000914193	-0.00844322	-0.00445606	-0.0029698	-0.00172111	-0.00440851	0.0030733	0.00218168	0.00341973	0.00393768	-0.00463571	-0.00366866
HG01325	HG01325	PUR	1kGP	AMR	-0.00101486	0.00962723	-0.0154559	-0.00706541	0.00156206	-0.00804514	0.0153234	-0.00237339	0.00561365	-0.0128906	0.000661783	-0.000605566	0.00779368	-0.00213286	0.00242824	-0.00291133	-0.00541649	0.00688201	-0.00368443	0.00517789
HG01326	HG01326	PUR	1kGP	AMR	-0.00374059	0.00929319	-0.0121677	-0.0118416	0.000714513	-0.00122293	0.015297	-0.00383834	0.000299761	-0.00102894	0.00221702	-0.00251093	0.00025756	-0.0109523	-0.00824173	-0.00523243	0.00365567	-0.00270616	0.00422793	-0.0204999
HG01334	HG01334	GBR	1kGP	EUR	-0.00532312	0.0152861	-0.0232381	-0.00281852	0.000873577	-0.00326073	0.0198542	-0.00703384	0.00812015	0.00284743	-0.0016934	0.00262435	0.00418856	0.0022853	0.00843684	0.00214234	-0.00330135	-0.000673965	-0.00620506	0.00544449
HG01341	HG01341	CLM	1kGP	AMR	-0.0148189	0.00427422	0.00483479	-0.0317824	0.000170803	-0.00565279	0.00930408	0.0050942	-0.0127657	-0.0163879	0.002284	-0.0122664	-0.00870031	-0.00182116	0.00728398	0.00177095	-0.00437283	-0.0092776	0.00797414	0.0040971
HG01342	HG01342	CLM	1kGP	AMR	0.00461656	0.00155406	-0.0026147	-0.0147362	0.00132642	-0.00322132	0.00742171	0.0040965	0.00472891	-0.0137982	-0.00762974	-0.0033871	0.00155111	0.0159695	0.0160258	-0.00301443	-0.00458698	-0.0041101	0.00231568	-0.00776326
HG01344	HG01344	CLM	1kGP	AMR	-0.0106273	0.00663844	-0.00353608	-0.0235073	0.000971847	-0.00549735	0.0137868	0.00710639	-0.00880281	-0.0200084	-0.0029816	0.00192882	0.00357788	-0.0218221	-0.00359172	0.0112515	0.00348848	0.00735895	-0.0123609	-0.0084289
HG01345	HG01345	CLM	1kGP	AMR	-0.00637265	0.00987918	-0.0118336	-0.0124156	0.00150722	0.00126564	0.013526	-0.00228428	-0.00610239	-0.00591734	-0.00277933	-0.00144347	0.000970678	-0.00740699	0.00486178	0.00634374	-0.000958096	-0.00401808	0.000385768	0.00925995
HG01348	HG01348	CLM	1kGP	AMR	-0.0097175	0.00680225	-0.00430984	-0.0211816	0.000979542	-0.00586581	0.013125	0.00579352	-0.00836352	-0.0147441	-0.000486659	0.00182908	-0.00188941	-0.0110472	0.00114664	0.0060001	0.00222408	0.00608309	-0.0139143	-0.0082785
HG01350	HG01350	CLM	1kGP	AMR	-0.00873805	0.00626603	-0.00239066	-0.0210577	0.00126332	-0.00125613	0.0121889	0.00744269	-0.00769188	-0.0168435	-0.00237343	-0.00646701	0.00202022	-0.0209764	0.00109753	0.00109003	0.00473177	-0.00180877	-0.00376288	-0.00987399
HG01351	HG01351	CLM	1kGP	AMR	-0.0085956	0.00991402	-0.0097558	-0.0159319	0.00057151	-0.00373247	0.0161441	0.00435317	-0.00572693	-0.0107384	-0.000316134	-0.00316486	0.00258581	-0.0167043	0.00995982	-0.00331954	-0.0109084	-0.0135034	0.000651099	0.00555256
HG01353	HG01353	CLM	1kGP	AMR	-0.00642993	0.0110517	-0.01425	-0.0117311	0.000778561	-0.00338496	0.0145031	-0.000657833	0.00218807	-0.00875114	0.00121205	0.000449918	-0.000160723	0.00458096	-0.000344879	-0.00701629	0.00485951	0.00122328	-0.00815716	-0.0129215
HG01354	HG01354	CLM	1kGP	AMR	-0.00648564	0.0121078	-0.0155068	-0.00967538	0.000428682	0.00164445	0.0159566	-0.00042522	-0.00034874	-0.00596696	-0.00330254	-0.00252241	-0.00163194	-0.0049156	-0.00467427	0.00163102	0.00445911	-0.00817904	0.0040733	-0.00763776
HG01356	HG01356	CLM	1kGP	AMR	-0.00751837	0.00832409	-0.00768837	-0.0179647	0.00016183	-0.00478403	0.0115587	0.00416541	-0.000882829	-0.00610026	0.00104519	-0.0139089	-0.00510709	0.00995432	-0.00678827	-0.00840378	0.00320127	0.00573001	-0.00364369	-0.0240893
HG01357	HG01357	CLM	1kGP	AMR	-0.00897211	0.0101935	-0.00879416	-0.0152358	0.00110927	0.000888028	0.0165517	0.000505156	-0.00396675	-0.0107052	-0.00375104	0.000779032	-0.00390291	0.000640416	0.00839654	0.00379822	0.000294961	-0.00407936	-0.00362572	-0.00143506
HG01359	HG01359	CLM	1kGP	AMR	-0.00744074	0.00953844	-0.0106339	-0.0133746	0.00173278	-0.00724022	0.0135904	0.00334645	-0.00208055	-0.0107107	0.00421382	-0.00443241	0.0018812	-0.00285061	-0.00348116	-0.011201	-0.00429528	-0.00177106	0.00552278	-0.00248787
HG01360	HG01360	CLM	1kGP	AMR	-0.00585776	0.00943331	-0.0108263	-0.0132226	-2.66E-05	0.000379849	0.013665	0.00346915	-0.00486426	-0.00681923	-0.00606686	0.000466462	0.0067282	-0.023111	0.00564287	-0.0350099	-0.0247735	-0.0530383	0.0385189	0.00183549
HG01362	HG01362	CLM	1kGP	AMR	-0.00421186	0.00724059	-0.0088071	-0.0124503	0.00240198	-0.00558921	0.0128148	-0.00116138	-6.38E-05	-0.0129828	-0.000587531	0.00555235	-0.00143238	0.0137173	0.000406199	0.000937186	-0.002921	0.00529813	-0.0105086	0.00187756
HG01363	HG01363	CLM	1kGP	AMR	-0.00404042	0.00443779	-0.00346802	-0.0167975	0.000897075	-0.00421284	0.0117731	0.00176224	-0.00629324	-0.0166031	-0.00504707	0.00503062	-0.00435361	0.0101748	-0.00172274	-4.13E-05	0.00489844	-0.00367373	-0.00784024	-0.0153456
HG01365	HG01365	CLM	1kGP	AMR	-0.00391843	0.00618909	-0.00644064	-0.0159059	0.000889806	0.000128362	0.010692	0.00483025	-0.00252459	-0.0158862	-0.00357739	-0.00613968	-0.00482041	0.0156648	0.00319456	-0.00341766	0.00188199	0.00444032	-0.00589376	-0.00416033
HG01366	HG01366	CLM	1kGP	AMR	-0.0052075	0.00738381	-0.00751803	-0.0146891	-0.000431915	0.000238497	0.015267	0.00186969	-0.00332043	-0.01147	-0.00631292	-0.000648709	-0.00530781	0.00730461	0.0102543	0.0057244	-0.00339602	-0.00275853	-0.0080453	0.00724764
HG01369	HG01369	CLM	1kGP	AMR	-0.00875903	0.00213375	0.00389571	-0.0275238	0.000894642	-0.00258645	0.00863682	0.0100483	-0.0103294	-0.0257697	-0.00830207	-0.00532078	-0.00493324	0.00384894	0.00842868	0.00308826	-0.00197383	-0.00235402	-0.00544795	0.00310779
HG01372	HG01372	CLM	1kGP	AMR	-0.00882522	0.00823711	-0.00784234	-0.0180144	0.00239112	-0.00267689	0.0138482	0.00273729	-0.00426283	-0.00353378	0.00318122	-0.00750434	-0.00584467	0.000408609	0.0027928	0.00365441	0.0020738	-0.00251808	-0.00365814	-0.0023833
HG01374	HG01374	CLM	1kGP	AMR	-0.0085897	0.00989784	-0.0121272	-0.0163075	0.00215552	-0.00443423	0.0133379	0.00123804	0.00529075	-0.0143684	-0.00195575	-0.00562998	-0.00688585	0.035069	0.00856114	-0.000348045	0.000271345	0.0111335	-0.00896508	-0.00102148
HG01375	HG01375	CLM	1kGP	AMR	-0.00445437	0.00658565	-0.00553944	-0.0173517	0.00122158	-0.00519409	0.0129312	0.00180062	-0.00330155	-0.00690158	0.00366136	-0.00533935	-0.00529617	0.00346936	0.00218565	-0.00339171	-0.00909896	-0.0102137	0.00211248	0.00938622
HG01377	HG01377	CLM	1kGP	AMR	-0.00624029	0.00718886	-0.00616684	-0.0172332	0.000587317	-0.00443551	0.0103303	0.00353516	-0.00533752	-0.00480598	0.00768151	-0.00736688	-0.0073547	0.00683229	-0.00182423	-0.00011773	0.00322907	0.0041322	0.00169537	0.000535775
HG01378	HG01378	CLM	1kGP	AMR	-0.00906958	0.00739964	-0.00411012	-0.0203306	0.000980292	-0.000775639	0.010655	0.00562538	-0.00265226	-0.0209306	-0.0109413	-0.00635561	-0.00173812	0.0131951	0.00823631	-0.00014446	0.00357554	-0.00258135	0.00014575	-0.00208051
HG01383	HG01383	CLM	1kGP	AMR	-0.00759134	0.00999618	-0.0114198	-0.0148521	0.00243802	-0.0033857	0.0127284	0.00089471	-0.00217309	-0.0117456	0.00103162	-0.0023249	-0.00193534	0.00743457	0.000800952	0.00660163	0.00558947	0.00366753	-0.00953321	0.00637362
HG01384	HG01384	CLM	1kGP	AMR	-0.00607851	0.00977537	-0.0105761	-0.0135041	0.00120254	-0.00041906	0.0142513	-0.00188596	-0.00622778	-0.00289867	0.00218982	-0.00262434	-0.000458153	-0.0287874	-0.00481396	0.00835055	0.00567368	-0.00136119	-0.00274812	-0.00561829
HG01389	HG01389	CLM	1kGP	AMR	-0.00445273	0.0109392	-0.0154987	-0.00935978	0.000525644	-0.00563954	0.0154996	-0.00143955	-0.00139933	-0.0013548	0.005778	-6.75E-05	0.00240894	-0.028884	0.00181791	0.00818274	-0.00697185	0.00185755	-0.00609917	0.00283816
HG01390	HG01390	CLM	1kGP	AMR	0.000745589	0.00264661	-0.00149104	-0.0161135	0.000679808	-0.00925809	0.0115879	0.00366617	-0.00324696	-0.0150953	0.00446338	0.00115529	-0.000972333	0.00470047	0.0041356	-0.00944439	-0.00863355	-0.0117098	0.000907525	-0.0039252
HG01392	HG01392	PUR	1kGP	AMR	-0.00161294	0.00784529	-0.0095496	-0.0119415	0.00106065	-0.00415993	0.0113689	-0.00101562	0.00128615	-0.0111195	-0.00441177	0.00638222	-0.00358966	0.0310112	-0.00506956	-0.00573494	0.00752011	0.00707936	-0.002663	-0.0123511
